,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type
1397,terminal C,balanced,0.7033730252,1.3460394400000002,9116,884,0.0005356929113611201,0.00021934920081312002,7.4742264891e-05,0.00026439187061124,0.00028321911669852,0.00015092770220064,0.00010037556271044,0.1502164095303327,0.10803724812393269,0.15169507158371043,non-matching
1398,terminal D,balanced,0.7033730252,1.3460394400000002,9116,884,0.0005356929113611201,0.00021934920081312002,7.4742264891e-05,0.00026439187061124,0.00028321911669852,0.00015092770220064,0.00010037556271044,0.06184376783784628,0.05076405960486792,0.060107223605748133,matching
1399,terminal D,balanced,0.7033730252,1.3460394400000002,9116,884,0.0005356929113611201,0.00021934920081312002,7.4742264891e-05,0.00026439187061124,0.00028321911669852,0.00015092770220064,0.00010037556271044,0.14360458844029084,0.10142542703389082,0.14102490291855202,non-matching
1400,internal,balanced,1.35186705075,1.4058938104,9550,450,9.242183953989e-05,0.00012672184193865,0.00011135569610717999,0.00011543311865358,0.00011506411545804,0.00013682149584515999,0.00015039128928978,0.060712213226780616,0.03491863967548105,0.060592081598952886,matching
1401,internal,balanced,1.35186705075,1.4058938104,9550,450,9.242183953989e-05,0.00012672184193865,0.00011135569610717999,0.00011543311865358,0.00011506411545804,0.00013682149584515999,0.00015039128928978,0.018484367907978,0.018484367907978,0.015336274066666666,non-matching
1402,terminal A,balanced,1.35186705075,1.4058938104,9550,450,9.242183953989e-05,0.00012672184193865,0.00011135569610717999,0.00011543311865358,0.00011506411545804,0.00013682149584515999,0.00015039128928978,0.03491295279593408,0.03574099332368949,0.03491136280523561,matching
1403,terminal A,balanced,1.35186705075,1.4058938104,9550,450,9.242183953989e-05,0.00012672184193865,0.00011135569610717999,0.00011543311865358,0.00011506411545804,0.00013682149584515999,0.00015039128928978,0.05739373276159133,0.05991824697056333,0.057107892844444445,non-matching
1404,terminal B,balanced,1.35186705075,1.4058938104,9550,450,9.242183953989e-05,0.00012672184193865,0.00011135569610717999,0.00011543311865358,0.00011506411545804,0.00013682149584515999,0.00015039128928978,0.03486512017005247,0.03569316069780789,0.03490338458534032,matching
1405,terminal B,balanced,1.35186705075,1.4058938104,9550,450,9.242183953989e-05,0.00012672184193865,0.00011135569610717999,0.00011543311865358,0.00011506411545804,0.00013682149584515999,0.00015039128928978,0.057345900135709726,0.05987041434468172,0.05860563397777778,non-matching
1406,terminal C,balanced,1.35186705075,1.4058938104,9550,450,9.242183953989e-05,0.00012672184193865,0.00011135569610717999,0.00011543311865358,0.00011506411545804,0.00013682149584515999,0.00015039128928978,0.038439214730754075,0.03984178887777662,0.038307461480628274,matching
1407,terminal C,balanced,1.35186705075,1.4058938104,9550,450,9.242183953989e-05,0.00012672184193865,0.00011135569610717999,0.00011543311865358,0.00011506411545804,0.00013682149584515999,0.00015039128928978,0.06421170209384708,0.06878503574701507,0.06612121724444445,non-matching
1408,terminal D,balanced,1.35186705075,1.4058938104,9550,450,9.242183953989e-05,0.00012672184193865,0.00011135569610717999,0.00011543311865358,0.00011506411545804,0.00013682149584515999,0.00015039128928978,0.04005159438616253,0.04145416853318507,0.039953603497382195,matching
1409,terminal D,balanced,1.35186705075,1.4058938104,9550,450,9.242183953989e-05,0.00012672184193865,0.00011135569610717999,0.00011543311865358,0.00011506411545804,0.00013682149584515999,0.00015039128928978,0.06582408174925554,0.07039741540242353,0.06462864602222222,non-matching
1410,internal,balanced,1.7503517305,1.0925624809,9624,376,0.000194906756754625,8.508301412375e-05,0.000116619160398125,7.912918029525e-05,7.9953649037125e-05,7.2982447944625e-05,7.8374491078625e-05,0.09125395643080035,0.06335698495841122,0.0903976517664173,matching
1411,internal,balanced,1.7503517305,1.0925624809,9624,376,0.000194906756754625,8.508301412375e-05,0.000116619160398125,7.912918029525e-05,7.9953649037125e-05,7.2982447944625e-05,7.8374491078625e-05,0.038981351350925,0.038981351350925,0.04563965199468085,non-matching
1412,terminal A,balanced,1.7503517305,1.0925624809,9624,376,0.000194906756754625,8.508301412375e-05,0.000116619160398125,7.912918029525e-05,7.9953649037125e-05,7.2982447944625e-05,7.8374491078625e-05,0.02755977299042446,0.025468066559802875,0.02746070926226101,matching
1413,terminal A,balanced,1.7503517305,1.0925624809,9624,376,0.000194906756754625,8.508301412375e-05,0.000116619160398125,7.912918029525e-05,7.9953649037125e-05,7.2982447944625e-05,7.8374491078625e-05,0.0707633699952789,0.06032502381441223,0.06874619351063829,non-matching
1414,terminal B,balanced,1.7503517305,1.0925624809,9624,376,0.000194906756754625,8.508301412375e-05,0.000116619160398125,7.912918029525e-05,7.9953649037125e-05,7.2982447944625e-05,7.8374491078625e-05,0.027600938429357652,0.025509231998736066,0.027435690000000002,matching
1415,terminal B,balanced,1.7503517305,1.0925624809,9624,376,0.000194906756754625,8.508301412375e-05,0.000116619160398125,7.912918029525e-05,7.9953649037125e-05,7.2982447944625e-05,7.8374491078625e-05,0.07080453543421208,0.060366189253345415,0.07179439135638298,non-matching
1416,terminal C,balanced,1.7503517305,1.0925624809,9624,376,0.000194906756754625,8.508301412375e-05,0.000116619160398125,7.912918029525e-05,7.9953649037125e-05,7.2982447944625e-05,7.8374491078625e-05,0.03602439559529241,0.029396185516394294,0.03585753684746466,matching
1417,terminal C,balanced,1.7503517305,1.0925624809,9624,376,0.000194906756754625,8.508301412375e-05,0.000116619160398125,7.912918029525e-05,7.9953649037125e-05,7.2982447944625e-05,7.8374491078625e-05,0.05782467166612523,0.04318150598200856,0.05434279909574469,non-matching
1418,terminal D,balanced,1.7503517305,1.0925624809,9624,376,0.000194906756754625,8.508301412375e-05,0.000116619160398125,7.912918029525e-05,7.9953649037125e-05,7.2982447944625e-05,7.8374491078625e-05,0.03700298404417184,0.030374773965273723,0.036699204780756445,matching
1419,terminal D,balanced,1.7503517305,1.0925624809,9624,376,0.000194906756754625,8.508301412375e-05,0.000116619160398125,7.912918029525e-05,7.9953649037125e-05,7.2982447944625e-05,7.8374491078625e-05,0.058803260115004655,0.04416009443088799,0.05942149603723404,non-matching
1420,internal,balanced,1.4876890492000001,1.35135956965,9654,346,8.210344872168391e-05,6.84042447722706e-05,2.5508048362381205e-05,0.0001327602320559477,3.16906747806909e-05,7.2443930218209e-05,6.19473844011768e-05,0.03869892670787936,0.02070654529232264,0.03942648422415579,matching
1421,internal,balanced,1.4876890492000001,1.35135956965,9654,346,8.210344872168391e-05,6.84042447722706e-05,2.5508048362381205e-05,0.0001327602320559477,3.16906747806909e-05,7.2443930218209e-05,6.19473844011768e-05,0.016420689744336782,0.016420689744336782,0.015678151849710983,non-matching
1422,terminal A,balanced,1.4876890492000001,1.35135956965,9654,346,8.210344872168391e-05,6.84042447722706e-05,2.5508048362381205e-05,0.0001327602320559477,3.16906747806909e-05,7.2443930218209e-05,6.19473844011768e-05,0.020487019313894312,0.01836211465768577,0.02046322995235136,matching
1423,terminal A,balanced,1.4876890492000001,1.35135956965,9654,346,8.210344872168391e-05,6.84042447722706e-05,2.5508048362381205e-05,0.0001327602320559477,3.16906747806909e-05,7.2443930218209e-05,6.19473844011768e-05,0.032139639481862464,0.024593586100622105,0.03232629916184971,non-matching
1424,terminal B,balanced,1.4876890492000001,1.35135956965,9654,346,8.210344872168391e-05,6.84042447722706e-05,2.5508048362381205e-05,0.0001327602320559477,3.16906747806909e-05,7.2443930218209e-05,6.19473844011768e-05,0.010131211116969938,0.008006306460761394,0.010070833436917339,matching
1425,terminal B,balanced,1.4876890492000001,1.35135956965,9654,346,8.210344872168391e-05,6.84042447722706e-05,2.5508048362381205e-05,0.0001327602320559477,3.16906747806909e-05,7.2443930218209e-05,6.19473844011768e-05,0.02178383128493809,0.01423777790369773,0.023047043757225435,non-matching
1426,terminal C,balanced,1.4876890492000001,1.35135956965,9654,346,8.210344872168391e-05,6.84042447722706e-05,2.5508048362381205e-05,0.0001327602320559477,3.16906747806909e-05,7.2443930218209e-05,6.19473844011768e-05,0.022844734094366707,0.022236324549038358,0.02300594703024653,matching
1427,terminal C,balanced,1.4876890492000001,1.35135956965,9654,346,8.210344872168391e-05,6.84042447722706e-05,2.5508048362381205e-05,0.0001327602320559477,3.16906747806909e-05,7.2443930218209e-05,6.19473844011768e-05,0.03883288506635918,0.03700632453977074,0.03937207786127168,non-matching
1428,terminal D,balanced,1.4876890492000001,1.35135956965,9654,346,8.210344872168391e-05,6.84042447722706e-05,2.5508048362381205e-05,0.0001327602320559477,3.16906747806909e-05,7.2443930218209e-05,6.19473844011768e-05,0.021483037295177053,0.020874627749848707,0.021632265803811893,matching
1429,terminal D,balanced,1.4876890492000001,1.35135956965,9654,346,8.210344872168391e-05,6.84042447722706e-05,2.5508048362381205e-05,0.0001327602320559477,3.16906747806909e-05,7.2443930218209e-05,6.19473844011768e-05,0.03747118826716953,0.03564462774058109,0.037582599624277464,non-matching
1430,internal,unbalanced,1.68169725735,0.13398363995,8763,1237,0.00015472580215764901,0.00019410114147053097,9.8260963678721e-05,0.000349114012820664,0.0002706496333568,0.000537534408111544,0.00014162571280887398,0.05134343071863858,0.05828831472286339,0.05107247287230401,matching
1431,internal,unbalanced,1.68169725735,0.13398363995,8763,1237,0.00015472580215764901,0.00019410114147053097,9.8260963678721e-05,0.000349114012820664,0.0002706496333568,0.000537534408111544,0.00014162571280887398,0.03112313878042227,0.038820228294106196,0.03214832251414713,non-matching
1432,terminal A,unbalanced,1.68169725735,0.13398363995,8763,1237,0.00015472580215764901,0.00019410114147053097,9.8260963678721e-05,0.000349114012820664,0.0002706496333568,0.000537534408111544,0.00014162571280887398,0.027731058752149665,0.027366804223753868,0.027918651545132945,matching
1433,terminal A,unbalanced,1.68169725735,0.13398363995,8763,1237,0.00015472580215764901,0.00019410114147053097,9.8260963678721e-05,0.000349114012820664,0.0002706496333568,0.000537534408111544,0.00014162571280887398,0.06143473047242493,0.07826890518632333,0.06964189050121261,non-matching
1434,terminal B,unbalanced,1.68169725735,0.13398363995,8763,1237,0.00015472580215764901,0.00019410114147053097,9.8260963678721e-05,0.000349114012820664,0.0002706496333568,0.000537534408111544,0.00014162571280887398,0.02483856194881132,0.024474307420415526,0.02500975209403172,matching
1435,terminal B,unbalanced,1.68169725735,0.13398363995,8763,1237,0.00015472580215764901,0.00019410114147053097,9.8260963678721e-05,0.000349114012820664,0.0002706496333568,0.000537534408111544,0.00014162571280887398,0.05854223366908659,0.07537640838298498,0.06563341666936136,non-matching
1436,terminal C,unbalanced,1.68169725735,0.13398363995,8763,1237,0.00015472580215764901,0.00019410114147053097,9.8260963678721e-05,0.000349114012820664,0.0002706496333568,0.000537534408111544,0.00014162571280887398,0.23229959167314607,0.24034600393056932,0.23234403305717222,matching
1437,terminal C,unbalanced,1.68169725735,0.13398363995,8763,1237,0.00015472580215764901,0.00019410114147053097,9.8260963678721e-05,0.000349114012820664,0.0002706496333568,0.000537534408111544,0.00014162571280887398,0.22220676266125994,0.21354967602322228,0.21949341207760714,non-matching
1438,terminal D,unbalanced,1.68169725735,0.13398363995,8763,1237,0.00015472580215764901,0.00019410114147053097,9.8260963678721e-05,0.000349114012820664,0.0002706496333568,0.000537534408111544,0.00014162571280887398,0.09107470120812151,0.0997556131969139,0.09115919860778271,matching
1439,terminal D,unbalanced,1.68169725735,0.13398363995,8763,1237,0.00015472580215764901,0.00019410114147053097,9.8260963678721e-05,0.000349114012820664,0.0002706496333568,0.000537534408111544,0.00014162571280887398,0.08143484238029763,0.08773171281015471,0.07992865535974131,non-matching
1440,internal,unbalanced,0.0032733998500000003,0.3474333284,3342,6658,8.6894616926313e-05,8.3305559650278e-05,0.000610397310046776,0.000258413641015509,0.000447914838943383,0.00010494076817443801,0.000164720568975438,0.01729595642209542,0.016663059212211298,0.016261267516457213,matching
1441,internal,unbalanced,0.0032733998500000003,0.3474333284,3342,6658,8.6894616926313e-05,8.3305559650278e-05,0.000610397310046776,0.000258413641015509,0.000447914838943383,0.00010494076817443801,0.000164720568975438,0.017295246191599282,0.0166611119300556,0.01693906024481826,non-matching
1442,terminal A,unbalanced,0.0032733998500000003,0.3474333284,3342,6658,8.6894616926313e-05,8.3305559650278e-05,0.000610397310046776,0.000258413641015509,0.000447914838943383,0.00010494076817443801,0.000164720568975438,0.093243758524244,0.09113725173770204,0.09392672633153801,matching
1443,terminal A,unbalanced,0.0032733998500000003,0.3474333284,3342,6658,8.6894616926313e-05,8.3305559650278e-05,0.000610397310046776,0.000258413641015509,0.000447914838943383,0.00010494076817443801,0.000164720568975438,0.09690320831159208,0.09952385072540228,0.09847382602282968,non-matching
1444,terminal B,unbalanced,0.0032733998500000003,0.3474333284,3342,6658,8.6894616926313e-05,8.3305559650278e-05,0.000610397310046776,0.000258413641015509,0.000447914838943383,0.00010494076817443801,0.000164720568975438,0.15575236867044553,0.15364586188390356,0.15601296266307602,matching
1445,terminal B,unbalanced,0.0032733998500000003,0.3474333284,3342,6658,8.6894616926313e-05,8.3305559650278e-05,0.000610397310046776,0.000258413641015509,0.000447914838943383,0.00010494076817443801,0.000164720568975438,0.15941181845779362,0.16203246087160378,0.16157726484980472,non-matching
1446,terminal C,unbalanced,0.0032733998500000003,0.3474333284,3342,6658,8.6894616926313e-05,8.3305559650278e-05,0.000610397310046776,0.000258413641015509,0.000447914838943383,0.00010494076817443801,0.000164720568975438,0.053515592333700825,0.05684504336165964,0.053775007731897057,matching
1447,terminal C,unbalanced,0.0032733998500000003,0.3474333284,3342,6658,8.6894616926313e-05,8.3305559650278e-05,0.000610397310046776,0.000258413641015509,0.000447914838943383,0.00010494076817443801,0.000164720568975438,0.04219650020184221,0.04023802717212085,0.04210606732051667,non-matching
1448,terminal D,unbalanced,0.0032733998500000003,0.3474333284,3342,6658,8.6894616926313e-05,8.3305559650278e-05,0.000610397310046776,0.000258413641015509,0.000447914838943383,0.00010494076817443801,0.000164720568975438,0.0835575274455494,0.08283835685676658,0.08367814783961701,matching
1449,terminal D,unbalanced,0.0032733998500000003,0.3474333284,3342,6658,8.6894616926313e-05,8.3305559650278e-05,0.000610397310046776,0.000258413641015509,0.000447914838943383,0.00010494076817443801,0.000164720568975438,0.08350137278107787,0.08278426111624976,0.08356255103935117,non-matching
1450,internal,unbalanced,0.9557857289,0.23417889020000002,7509,2491,0.00012285181679620402,2.49365355133204e-05,2.4819233876431802e-05,6.06859993373826e-05,4.12113878724664e-05,2.13704080316752e-05,5.58840929861486e-05,0.023252593632987793,0.007258741955909285,0.023252681265148487,matching
1451,internal,unbalanced,0.9557857289,0.23417889020000002,7509,2491,0.00012285181679620402,2.49365355133204e-05,2.4819233876431802e-05,6.06859993373826e-05,4.12113878724664e-05,2.13704080316752e-05,5.58840929861486e-05,0.023379062972697824,0.00498730710266408,0.024282919943797675,non-matching
1452,terminal A,unbalanced,0.9557857289,0.23417889020000002,7509,2491,0.00012285181679620402,2.49365355133204e-05,2.4819233876431802e-05,6.06859993373826e-05,4.12113878724664e-05,2.13704080316752e-05,5.58840929861486e-05,0.013847477006465986,0.01259102151512549,0.013749458917299243,matching
1453,terminal A,unbalanced,0.9557857289,0.23417889020000002,7509,2491,0.00012285181679620402,2.49365355133204e-05,2.4819233876431802e-05,6.06859993373826e-05,4.12113878724664e-05,2.13704080316752e-05,5.58840929861486e-05,0.026692727914452062,0.018732024477588972,0.029019409955841024,non-matching
1454,terminal B,unbalanced,0.9557857289,0.23417889020000002,7509,2491,0.00012285181679620402,2.49365355133204e-05,2.4819233876431802e-05,6.06859993373826e-05,4.12113878724664e-05,2.13704080316752e-05,5.58840929861486e-05,0.01069245214348815,0.009435996652147657,0.010661721958982554,matching
1455,terminal B,unbalanced,0.9557857289,0.23417889020000002,7509,2491,0.00012285181679620402,2.49365355133204e-05,2.4819233876431802e-05,6.06859993373826e-05,4.12113878724664e-05,2.13704080316752e-05,5.58840929861486e-05,0.02353770305147423,0.015576999614611134,0.02568675587715777,non-matching
1456,terminal C,unbalanced,0.9557857289,0.23417889020000002,7509,2491,0.00012285181679620402,2.49365355133204e-05,2.4819233876431802e-05,6.06859993373826e-05,4.12113878724664e-05,2.13704080316752e-05,5.58840929861486e-05,0.027973833117779207,0.012821091771140183,0.02833993483153549,matching
1457,terminal C,unbalanced,0.9557857289,0.23417889020000002,7509,2491,0.00012285181679620402,2.49365355133204e-05,2.4819233876431802e-05,6.06859993373826e-05,4.12113878724664e-05,2.13704080316752e-05,5.58840929861486e-05,0.010033148891798184,0.009209699226362333,0.016222125098354075,non-matching
1458,terminal D,unbalanced,0.9557857289,0.23417889020000002,7509,2491,0.00012285181679620402,2.49365355133204e-05,2.4819233876431802e-05,6.06859993373826e-05,4.12113878724664e-05,2.13704080316752e-05,5.58840929861486e-05,0.05083733914850461,0.02822234519651018,0.05012708992142762,matching
1459,terminal D,unbalanced,0.9557857289,0.23417889020000002,7509,2491,0.00012285181679620402,2.49365355133204e-05,2.4819233876431802e-05,6.06859993373826e-05,4.12113878724664e-05,2.13704080316752e-05,5.58840929861486e-05,0.044387446965869444,0.026846430638623946,0.04423037143717382,non-matching
1460,internal,unbalanced,0.21517128405000002,1.1736146324,4624,5376,7.885082187768e-05,0.00013087501991523601,0.000180067119338508,9.2924470255848e-05,0.000139838718129792,9.9687576142812e-05,0.00015890564353328402,0.023791848485904946,0.027855320802700076,0.023945548310986154,matching
1461,internal,unbalanced,0.21517128405000002,1.1736146324,4624,5376,7.885082187768e-05,0.00013087501991523601,0.000180067119338508,9.2924470255848e-05,0.000139838718129792,9.9687576142812e-05,0.00015890564353328402,0.021502363000893074,0.0261750039830472,0.021482031324404762,non-matching
1462,terminal A,unbalanced,0.21517128405000002,1.1736146324,4624,5376,7.885082187768e-05,0.00013087501991523601,0.000180067119338508,9.2924470255848e-05,0.000139838718129792,9.9687576142812e-05,0.00015890564353328402,0.0225308521577812,0.02250010485872324,0.022382157908737026,matching
1463,terminal A,unbalanced,0.21517128405000002,1.1736146324,4624,5376,7.885082187768e-05,0.00013087501991523601,0.000180067119338508,9.2924470255848e-05,0.000139838718129792,9.9687576142812e-05,0.00015890564353328402,0.038197530576677775,0.040920906961215746,0.038297440548735115,non-matching
1464,terminal B,unbalanced,0.21517128405000002,1.1736146324,4624,5376,7.885082187768e-05,0.00013087501991523601,0.000180067119338508,9.2924470255848e-05,0.000139838718129792,9.9687576142812e-05,0.00015890564353328402,0.028265781961723243,0.028235034662665283,0.028138336608996537,matching
1465,terminal B,unbalanced,0.21517128405000002,1.1736146324,4624,5376,7.885082187768e-05,0.00013087501991523601,0.000180067119338508,9.2924470255848e-05,0.000139838718129792,9.9687576142812e-05,0.00015890564353328402,0.04393246038061982,0.04665583676515779,0.04442207151041667,non-matching
1466,terminal C,unbalanced,0.21517128405000002,1.1736146324,4624,5376,7.885082187768e-05,0.00013087501991523601,0.000180067119338508,9.2924470255848e-05,0.000139838718129792,9.9687576142812e-05,0.00015890564353328402,0.04341924356055266,0.04772309287059969,0.04398352405925605,matching
1467,terminal C,unbalanced,0.21517128405000002,1.1736146324,4624,5376,7.885082187768e-05,0.00013087501991523601,0.000180067119338508,9.2924470255848e-05,0.000139838718129792,9.9687576142812e-05,0.00015890564353328402,0.025459109441175805,0.025201072178868536,0.025414594544270835,non-matching
1468,terminal D,unbalanced,0.21517128405000002,1.1736146324,4624,5376,7.885082187768e-05,0.00013087501991523601,0.000180067119338508,9.2924470255848e-05,0.000139838718129792,9.9687576142812e-05,0.00015890564353328402,0.09869803160444499,0.11538461103762694,0.09836769737889274,matching
1469,terminal D,unbalanced,0.21517128405000002,1.1736146324,4624,5376,7.885082187768e-05,0.00013087501991523601,0.000180067119338508,9.2924470255848e-05,0.000139838718129792,9.9687576142812e-05,0.00015890564353328402,0.09569716204137067,0.11173162774631089,0.0960755806845238,non-matching
1470,internal,balanced,0.64771751975,1.9700598901000002,9509,491,0.000117530473231512,0.000321316744456224,0.000181890136804464,0.00014266144418763598,0.00015559672651578,0.0001832985799524,0.00021226450008931201,0.1151266134544788,0.03305661108863891,0.11448917393942579,matching
1471,internal,balanced,0.64771751975,1.9700598901000002,9509,491,0.000117530473231512,0.000321316744456224,0.000181890136804464,0.00014266144418763598,0.00015559672651578,0.0001832985799524,0.00021226450008931201,0.0235060946463024,0.0235060946463024,0.023385271995926674,non-matching
1472,terminal A,balanced,0.64771751975,1.9700598901000002,9509,491,0.000117530473231512,0.000321316744456224,0.000181890136804464,0.00014266144418763598,0.00015559672651578,0.0001832985799524,0.00021226450008931201,0.06713534558022762,0.07344696878741522,0.06766190225996424,matching
1473,terminal A,balanced,0.64771751975,1.9700598901000002,9509,491,0.000117530473231512,0.000321316744456224,0.000181890136804464,0.00014266144418763598,0.00015559672651578,0.0001832985799524,0.00021226450008931201,0.07781712973621739,0.08639841821261099,0.07964831802443992,non-matching
1474,terminal B,balanced,0.64771751975,1.9700598901000002,9509,491,0.000117530473231512,0.000321316744456224,0.000181890136804464,0.00014266144418763598,0.00015559672651578,0.0001832985799524,0.00021226450008931201,0.07063377671411493,0.07694539992130253,0.0708398295320223,matching
1475,terminal B,balanced,0.64771751975,1.9700598901000002,9509,491,0.000117530473231512,0.000321316744456224,0.000181890136804464,0.00014266144418763598,0.00015559672651578,0.0001832985799524,0.00021226450008931201,0.0813155608701047,0.0898968493464983,0.08072770063136457,non-matching
1476,terminal C,balanced,0.64771751975,1.9700598901000002,9509,491,0.000117530473231512,0.000321316744456224,0.000181890136804464,0.00014266144418763598,0.00015559672651578,0.0001832985799524,0.00021226450008931201,0.054797184813733205,0.05834006808334535,0.05435299514670312,matching
1477,terminal C,balanced,0.64771751975,1.9700598901000002,9509,491,0.000117530473231512,0.000321316744456224,0.000181890136804464,0.00014266144418763598,0.00015559672651578,0.0001832985799524,0.00021226450008931201,0.14337097174400307,0.17054247457396465,0.14550116054989817,non-matching
1478,terminal D,balanced,0.64771751975,1.9700598901000002,9509,491,0.000117530473231512,0.000321316744456224,0.000181890136804464,0.00014266144418763598,0.00015559672651578,0.0001832985799524,0.00021226450008931201,0.05497063338018395,0.0585135166497961,0.05447766240824482,matching
1479,terminal D,balanced,0.64771751975,1.9700598901000002,9509,491,0.000117530473231512,0.000321316744456224,0.000181890136804464,0.00014266144418763598,0.00015559672651578,0.0001832985799524,0.00021226450008931201,0.1435444203104538,0.1707159231404154,0.14371340594704685,non-matching
1480,internal,unbalanced,0.02089954725,1.38880879935,3415,6585,5.511272032084001e-07,2.7634901829318403e-05,3.1608230921817603e-05,5.2875919321636e-06,4.0055220495694005e-05,0.00017967211236893523,0.0001383006712922144,0.003584488226486173,0.00553093013607862,0.003628934588579795,matching
1481,internal,unbalanced,0.02089954725,1.38880879935,3415,6585,5.511272032084001e-07,2.7634901829318403e-05,3.1608230921817603e-05,5.2875919321636e-06,4.0055220495694005e-05,0.00017967211236893523,0.0001383006712922144,0.003542798766699098,0.00552698036586368,0.003568363406226272,non-matching
1482,terminal A,unbalanced,0.02089954725,1.38880879935,3415,6585,5.511272032084001e-07,2.7634901829318403e-05,3.1608230921817603e-05,5.2875919321636e-06,4.0055220495694005e-05,0.00017967211236893523,0.0001383006712922144,0.0024591728291400504,0.0024849689058685713,0.0024126189956076133,matching
1483,terminal A,unbalanced,0.02089954725,1.38880879935,3415,6585,5.511272032084001e-07,2.7634901829318403e-05,3.1608230921817603e-05,5.2875919321636e-06,4.0055220495694005e-05,0.00017967211236893523,0.0001383006712922144,0.004327234949223522,0.005362180791509226,0.004375638382687927,non-matching
1484,terminal B,unbalanced,0.02089954725,1.38880879935,3415,6585,5.511272032084001e-07,2.7634901829318403e-05,3.1608230921817603e-05,5.2875919321636e-06,4.0055220495694005e-05,0.00017967211236893523,0.0001383006712922144,0.006563781019052736,0.006589577095781257,0.006518137232796486,matching
1485,terminal B,unbalanced,0.02089954725,1.38880879935,3415,6585,5.511272032084001e-07,2.7634901829318403e-05,3.1608230921817603e-05,5.2875919321636e-06,4.0055220495694005e-05,0.00017967211236893523,0.0001383006712922144,0.008431843139136209,0.009466788981421913,0.00851812197873956,non-matching
1486,terminal C,unbalanced,0.02089954725,1.38880879935,3415,6585,5.511272032084001e-07,2.7634901829318403e-05,3.1608230921817603e-05,5.2875919321636e-06,4.0055220495694005e-05,0.00017967211236893523,0.0001383006712922144,0.027248492569872777,0.029222338038409276,0.02725618712445095,matching
1487,terminal C,unbalanced,0.02089954725,1.38880879935,3415,6585,5.511272032084001e-07,2.7634901829318403e-05,3.1608230921817603e-05,5.2875919321636e-06,4.0055220495694005e-05,0.00017967211236893523,0.0001383006712922144,0.023833699633508416,0.023805129605039475,0.02381513309035687,non-matching
1488,terminal D,unbalanced,0.02089954725,1.38880879935,3415,6585,5.511272032084001e-07,2.7634901829318403e-05,3.1608230921817603e-05,5.2875919321636e-06,4.0055220495694005e-05,0.00017967211236893523,0.0001383006712922144,0.0579298769558504,0.06679061299256825,0.05792271383016105,matching
1489,terminal D,unbalanced,0.02089954725,1.38880879935,3415,6585,5.511272032084001e-07,2.7634901829318403e-05,3.1608230921817603e-05,5.2875919321636e-06,4.0055220495694005e-05,0.00017967211236893523,0.0001383006712922144,0.05785951306068271,0.06668084106007437,0.05780325248747153,non-matching
1490,internal,unbalanced,0.7242311287,0.4699049369,6662,3338,7.452200219552179e-05,7.02906453536721e-05,1.5041803121252599e-05,2.14314888512698e-05,3.82114542962724e-05,5.72588994945993e-05,0.0001141007316918938,0.015554153960713066,0.014986716155239657,0.015334137586310416,matching
1491,internal,unbalanced,0.7242311287,0.4699049369,6662,3338,7.452200219552179e-05,7.02906453536721e-05,1.5041803121252599e-05,2.14314888512698e-05,3.82114542962724e-05,5.72588994945993e-05,0.0001141007316918938,0.014748251581871943,0.01405812907073442,0.014485378660874773,non-matching
1492,terminal A,unbalanced,0.7242311287,0.4699049369,6662,3338,7.452200219552179e-05,7.02906453536721e-05,1.5041803121252599e-05,2.14314888512698e-05,3.82114542962724e-05,5.72588994945993e-05,0.0001141007316918938,0.0061289221453807155,0.0058228729393585334,0.006066063700090063,matching
1493,terminal A,unbalanced,0.7242311287,0.4699049369,6662,3338,7.452200219552179e-05,7.02906453536721e-05,1.5041803121252599e-05,2.14314888512698e-05,3.82114542962724e-05,5.72588994945993e-05,0.0001141007316918938,0.015976501634100176,0.017348028754529746,0.016925004922109046,non-matching
1494,terminal B,unbalanced,0.7242311287,0.4699049369,6662,3338,7.452200219552179e-05,7.02906453536721e-05,1.5041803121252599e-05,2.14314888512698e-05,3.82114542962724e-05,5.72588994945993e-05,0.0001141007316918938,0.008833395939901883,0.008527346733879702,0.008772666214350045,matching
1495,terminal B,unbalanced,0.7242311287,0.4699049369,6662,3338,7.452200219552179e-05,7.02906453536721e-05,1.5041803121252599e-05,2.14314888512698e-05,3.82114542962724e-05,5.72588994945993e-05,0.0001141007316918938,0.018680975428621346,0.020052502549050912,0.01973540437387657,non-matching
1496,terminal C,unbalanced,0.7242311287,0.4699049369,6662,3338,7.452200219552179e-05,7.02906453536721e-05,1.5041803121252599e-05,2.14314888512698e-05,3.82114542962724e-05,5.72588994945993e-05,0.0001141007316918938,0.03270365053821374,0.032698979786058895,0.033187079486640646,matching
1497,terminal C,unbalanced,0.7242311287,0.4699049369,6662,3338,7.452200219552179e-05,7.02906453536721e-05,1.5041803121252599e-05,2.14314888512698e-05,3.82114542962724e-05,5.72588994945993e-05,0.0001141007316918938,0.023352747161288788,0.022208354910623236,0.023630632843019774,non-matching
1498,terminal D,unbalanced,0.7242311287,0.4699049369,6662,3338,7.452200219552179e-05,7.02906453536721e-05,1.5041803121252599e-05,2.14314888512698e-05,3.82114542962724e-05,5.72588994945993e-05,0.0001141007316918938,0.06629452831815262,0.06518586717312808,0.06677221801561092,matching
