,dataset,branch,quartet_type,t1,t2,m_gts,n_gts,mu3,mu2,mu1,mua,mub,muc,mud,l_theory,l_simplified,l_empirical,gene_type,bl_true,bl_formula,bl_est
679,no_variation,terminal D,balanced,0.220361911,1.1921464758,8394,1606,5.18741821437375e-05,5.25457138504725e-05,5.18202076729385e-05,5.05294908313525e-05,5.17711439438505e-05,5.210906663325651e-05,5.25012009570095e-05,0.027927651179782718,0.028017188740680717,0.027838556344956415,non-matching,0.00848266,0.008452787421835615,0.008239895445332183
680,no_variation,internal,balanced,1.0579630147,1.94676273125,9654,346,0.00024999804559587004,0.0002579645674182,0.000249059426859,0.00025427921815173,0.00025312964895345,0.00025154899004223004,0.0002536853104572,0.15793830450920518,0.07625662609599357,0.15662333048166563,matching,0.15313831,0.15211835292413267,0.15331508141820788
681,no_variation,internal,balanced,1.0579630147,1.94676273125,9654,346,0.00024999804559587004,0.0002579645674182,0.000249059426859,0.00025427921815173,0.00025312964895345,0.00025154899004223004,0.0002536853104572,0.04999960911917401,0.04999960911917401,0.042824262514450866,non-matching,0.15313831,0.15211835292413267,0.15331508141820788
682,no_variation,terminal A,balanced,1.0579630147,1.94676273125,9654,346,0.00024999804559587004,0.0002579645674182,0.000249059426859,0.00025427921815173,0.00025312964895345,0.00025154899004223004,0.0002536853104572,0.09569587542998889,0.0956359605556047,0.0965590937331676,matching,0.04790809,0.04797015550073715,0.055855535025169455
683,no_variation,terminal A,balanced,1.0579630147,1.94676273125,9654,346,0.00024999804559587004,0.0002579645674182,0.000249059426859,0.00025427921815173,0.00025312964895345,0.00025154899004223004,0.0002536853104572,0.13394029078037573,0.1338151416154597,0.13626845748554914,non-matching,0.04790809,0.04797015550073715,0.055855535025169455
684,no_variation,terminal B,balanced,1.0579630147,1.94676273125,9654,346,0.00024999804559587004,0.0002579645674182,0.000249059426859,0.00025427921815173,0.00025312964895345,0.00025154899004223004,0.0002536853104572,0.09547928808960061,0.0954193732152164,0.09574233882432154,matching,0.0476915,0.04775356816034886,0.055079450852549165
685,no_variation,terminal B,balanced,1.0579630147,1.94676273125,9654,346,0.00024999804559587004,0.0002579645674182,0.000249059426859,0.00025427921815173,0.00025312964895345,0.00025154899004223004,0.0002536853104572,0.13372370343998743,0.13359855427507145,0.1366238871098266,non-matching,0.0476915,0.04775356816034886,0.055079450852549165
686,no_variation,terminal C,balanced,1.0579630147,1.94676273125,9654,346,0.00024999804559587004,0.0002579645674182,0.000249059426859,0.00025427921815173,0.00025312964895345,0.00025154899004223004,0.0002536853104572,0.050374467194726005,0.05054615265469957,0.051059115764449964,matching,0.00267836,0.0024772526269767198,0.012023157553818331
687,no_variation,terminal C,balanced,1.0579630147,1.94676273125,9654,346,0.00024999804559587004,0.0002579645674182,0.000249059426859,0.00025427921815173,0.00025312964895345,0.00025154899004223004,0.0002536853104572,0.13645059015000582,0.1375127930596498,0.13883093650289016,non-matching,0.00267836,0.0024772526269767198,0.012023157553818331
688,no_variation,terminal D,balanced,1.0579630147,1.94676273125,9654,346,0.00024999804559587004,0.0002579645674182,0.000249059426859,0.00025427921815173,0.00025312964895345,0.00025154899004223004,0.0002536853104572,0.05039721356753958,0.050568899027513145,0.050757047476693594,matching,0.0027011,0.0024999989997902955,0.0115810400082174
689,no_variation,terminal D,balanced,1.0579630147,1.94676273125,9654,346,0.00024999804559587004,0.0002579645674182,0.000249059426859,0.00025427921815173,0.00025312964895345,0.00025154899004223004,0.0002536853104572,0.1364733365228194,0.13753553943246338,0.13449246294797687,non-matching,0.0027011,0.0024999989997902955,0.0115810400082174
690,no_variation,internal,balanced,1.29744324925,1.5258452489499998,9591,409,0.000133097899115676,0.00013300925705771,0.00013575155003872,0.000137539460896662,0.000135334465110592,0.000134351551078338,0.000134338952173184,0.07910469469511548,0.04556437179091725,0.07867314321134397,matching,0.07581631,0.07549029803078446,0.07543917086626577
691,no_variation,internal,balanced,1.29744324925,1.5258452489499998,9591,409,0.000133097899115676,0.00013300925705771,0.00013575155003872,0.000137539460896662,0.000135334465110592,0.000134351551078338,0.000134338952173184,0.0266195798231352,0.0266195798231352,0.025682971589242057,non-matching,0.07581631,0.07549029803078446,0.07543917086626577
692,no_variation,terminal A,balanced,1.29744324925,1.5258452489499998,9591,409,0.000133097899115676,0.00013300925705771,0.00013575155003872,0.000137539460896662,0.000135334465110592,0.000134351551078338,0.000134338952173184,0.044711367372880124,0.044836823457886144,0.04435406106766761,matching,0.01932586,0.019191354487998198,0.020373065100365274
693,no_variation,terminal A,balanced,1.29744324925,1.5258452489499998,9591,409,0.000133097899115676,0.00013300925705771,0.00013575155003872,0.000137539460896662,0.000135334465110592,0.000134351551078338,0.000134338952173184,0.07229822833284208,0.07265204845591461,0.07302832696821515,non-matching,0.01932586,0.019191354487998198,0.020373065100365274
694,no_variation,terminal B,balanced,1.29744324925,1.5258452489499998,9591,409,0.000133097899115676,0.00013300925705771,0.00013575155003872,0.000137539460896662,0.000135334465110592,0.000134351551078338,0.000134338952173184,0.04440154043790437,0.04452699652291039,0.044204119527682204,matching,0.01901603,0.018881527553022442,0.02016798055307672
695,no_variation,terminal B,balanced,1.29744324925,1.5258452489499998,9591,409,0.000133097899115676,0.00013300925705771,0.00013575155003872,0.000137539460896662,0.000135334465110592,0.000134351551078338,0.000134338952173184,0.07198840139786632,0.07234222152093886,0.07153329953545232,non-matching,0.01901603,0.018881527553022442,0.02016798055307672
696,no_variation,terminal C,balanced,1.29744324925,1.5258452489499998,9591,409,0.000133097899115676,0.00013300925705771,0.00013575155003872,0.000137539460896662,0.000135334465110592,0.000134351551078338,0.000134338952173184,0.037488899462507164,0.037485738650707826,0.037409309035554165,matching,0.01274069,0.012744188983831742,0.013783831040284723
697,no_variation,terminal C,balanced,1.29744324925,1.5258452489499998,9591,409,0.000133097899115676,0.00013300925705771,0.00013575155003872,0.000137539460896662,0.000135334465110592,0.000134351551078338,0.000134338952173184,0.07107738038927815,0.07106556144821602,0.07475561210268948,non-matching,0.01274069,0.012744188983831742,0.013783831040284723
698,no_variation,terminal D,balanced,1.29744324925,1.5258452489499998,9591,409,0.000133097899115676,0.00013300925705771,0.00013575155003872,0.000137539460896662,0.000135334465110592,0.000134351551078338,0.000134338952173184,0.0374877046963598,0.03748454388456047,0.03717193783234282,matching,0.01273949,0.012742994217684378,0.013357971199792006
699,no_variation,terminal D,balanced,1.29744324925,1.5258452489499998,9591,409,0.000133097899115676,0.00013300925705771,0.00013575155003872,0.000137539460896662,0.000135334465110592,0.000134351551078338,0.000134338952173184,0.0710761856231308,0.07106436668206866,0.06992049733496333,non-matching,0.01273949,0.012742994217684378,0.013357971199792006
700,no_variation,internal,unbalanced,1.1094097847000002,0.42557551340000005,7799,2201,0.00011732600878955599,0.00011833665452825999,0.00011858892542331798,0.00011891254118128,0.00011773993358951599,0.00011705543090744999,0.000118252950443306,0.036880938680238465,0.03701834031734432,0.03737787181689961,matching,0.026312730000000006,0.02629148185235932,0.02670867625464369
701,no_variation,internal,unbalanced,1.1094097847000002,0.42557551340000005,7799,2201,0.00011732600878955599,0.00011833665452825999,0.00011858892542331798,0.00011891254118128,0.00011773993358951599,0.00011705543090744999,0.000118252950443306,0.023497417911545637,0.023667330905651998,0.02375754857337574,non-matching,0.026312730000000006,0.02629148185235932,0.02670867625464369
702,no_variation,terminal A,unbalanced,1.1094097847000002,0.42557551340000005,7799,2201,0.00011732600878955599,0.00011833665452825999,0.00011858892542331798,0.00011891254118128,0.00011773993358951599,0.00011705543090744999,0.000118252950443306,0.025437207413376597,0.02513245114523977,0.025530651875881525,matching,0.01105921,0.011584388146871363,0.01155822126224007
703,no_variation,terminal A,unbalanced,1.1094097847000002,0.42557551340000005,7799,2201,0.00011732600878955599,0.00011833665452825999,0.00011858892542331798,0.00011891254118128,0.00011773993358951599,0.00011705543090744999,0.000118252950443306,0.05370878969682163,0.057094734576964394,0.05558777045888232,non-matching,0.01105921,0.011584388146871363,0.01155822126224007
704,no_variation,terminal B,unbalanced,1.1094097847000002,0.42557551340000005,7799,2201,0.00011732600878955599,0.00011833665452825999,0.00011858892542331798,0.00011891254118128,0.00011773993358951599,0.00011705543090744999,0.000118252950443306,0.025328151459430636,0.025023395191293804,0.02532358650724452,matching,0.01095016,0.011475332192925403,0.011344184999891135
705,no_variation,terminal B,unbalanced,1.1094097847000002,0.42557551340000005,7799,2201,0.00011732600878955599,0.00011833665452825999,0.00011858892542331798,0.00011891254118128,0.00011773993358951599,0.00011705543090744999,0.000118252950443306,0.05359973374287567,0.05698567862301843,0.05549718106315311,non-matching,0.01095016,0.011475332192925403,0.011344184999891135
706,no_variation,terminal C,unbalanced,1.1094097847000002,0.42557551340000005,7799,2201,0.00011732600878955599,0.00011833665452825999,0.00011858892542331798,0.00011891254118128,0.00011773993358951599,0.00011705543090744999,0.000118252950443306,0.060882961872377815,0.06163781998237043,0.061275969163995386,matching,0.03685898,0.04044015444521384,0.03992636368775343
707,no_variation,terminal C,unbalanced,1.1094097847000002,0.42557551340000005,7799,2201,0.00011732600878955599,0.00011833665452825999,0.00011858892542331798,0.00011891254118128,0.00011773993358951599,0.00011705543090744999,0.000118252950443306,0.046948756565984455,0.04474809764392474,0.04672306436165379,non-matching,0.03685898,0.04044015444521384,0.03992636368775343
708,no_variation,terminal D,unbalanced,1.1094097847000002,0.42557551340000005,7799,2201,0.00011732600878955599,0.00011833665452825999,0.00011858892542331798,0.00011891254118128,0.00011773993358951599,0.00011705543090744999,0.000118252950443306,0.07966503716977254,0.07992924584927724,0.07937812833183741,matching,0.05737339,0.057271141276541704,0.05720314080835158
709,no_variation,terminal D,unbalanced,1.1094097847000002,0.42557551340000005,7799,2201,0.00011732600878955599,0.00011833665452825999,0.00011858892542331798,0.00011891254118128,0.00011773993358951599,0.00011705543090744999,0.000118252950443306,0.07293608655090547,0.07315163728207094,0.0727164820081781,non-matching,0.05737339,0.057271141276541704,0.05720314080835158
710,no_variation,internal,unbalanced,1.36559242725,0.083518867,8284,1716,0.000280756169212554,0.000278322529005729,0.00027416468321037296,0.000277902370102818,0.000274354140969492,0.000275319211969881,0.000276001745021937,0.09713716183555095,0.09668590293592566,0.09738549700869145,matching,0.07487945000000001,0.07530758275325267,0.07646635397445163
