,Condition,num_genes,Method,replicate,Branch Type,l-true,l-est
135,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.00010527,0.010083763117293103
136,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.00014363,0.008869842004581331
137,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.00420085,0.021631528910483786
138,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.00065234,0.0010344104123394167
139,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.01935397,0.02192883191532262
140,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.1189628,0.21116401314619124
141,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.19519322,0.2471501948186127
142,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.02704267,0.015833607038907266
143,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.01080523,0.00028776769563273324
144,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.01537673,0.037393402902562836
145,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.01298148,0.01512556014325092
146,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.001248,0.001479431961972439
147,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.00903302,0.005683148983792876
148,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.00383687,0.011684223827142352
149,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.00016452,0.0038336232332732757
150,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,0.02556136,0.03270325587622518
151,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.03064401,0.05748023224618516
152,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.11005267,0.13339226474700694
153,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.07317301,0.09283565428207566
154,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,internal,0.31554594,0.03987065876000763
155,20_gdl_1e-9_1,10000,CASTLES-DISCO,04,terminal,1.25000226,0.021608972532011553
156,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.02094141,0.036879004643345675
157,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.01055473,0.04239402730183495
158,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.01692198,0.11437479322509364
159,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.11029254,0.059311147518548706
160,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.57914927,0.4724139940115195
161,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.013723,0.008779394629612094
162,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.03950426,0.03367464595294603
163,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.01459935,0.018913364148146625
164,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.06934076,0.07251496444716171
165,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,0.02915365,0.123236152487971
166,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.043818,0.04957506121815502
167,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.01958443,0.014645956911562927
168,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.00526516,0.0027596664306515735
169,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,internal,6.964e-05,0.007241264762867967
170,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.03012324,0.030942004793398214
171,20_gdl_1e-9_1,10000,CASTLES-DISCO,05,terminal,0.02009797,0.020978077421044957
